Customer ID,PL_count,CC_count,HF_count,SA_count,RD_count,MF_count,HL_count,AL_count,Gen insurance health,POS,Login last month,Month,Year,Total active products (sn),Product opened last 3M (sn),Last product opened (sn)
CUST1000331,0,2,0,1,2,1,0,0,N,N,Y,6,2026,4,Y,RD
CUST1000332,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,RD
CUST1000333,0,0,0,1,0,1,0,0,N,N,N,6,2026,2,N,None
CUST1000334,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1000335,0,0,0,1,0,1,0,0,Y,N,N,6,2026,2,N,None
CUST1000336,0,0,0,1,1,0,0,0,N,N,Y,6,2026,2,Y,HF
CUST1000337,0,0,0,1,0,2,0,0,N,N,N,6,2026,2,N,SA
CUST1000338,0,2,0,0,0,0,0,0,Y,N,Y,6,2026,1,N,None
CUST1000339,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,HL
CUST1000340,0,0,0,1,0,1,0,0,N,N,Y,6,2026,2,Y,RD
CUST1000341,0,0,1,1,0,0,0,0,Y,N,Y,6,2026,2,N,None
CUST1000342,0,0,0,1,3,2,0,0,N,N,Y,6,2026,3,Y,CC
CUST1000343,0,0,0,1,0,0,1,0,N,N,N,6,2026,2,N,None
CUST1000344,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,CC
CUST1000345,0,1,1,1,0,0,1,0,N,N,Y,6,2026,4,Y,SA
CUST1000346,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1000347,0,0,0,1,0,2,0,0,Y,N,Y,6,2026,2,N,None
CUST1000348,0,0,0,1,2,0,0,0,N,N,N,6,2026,2,N,None
CUST1000349,0,1,1,1,1,0,0,1,N,N,Y,6,2026,5,N,None
CUST1000350,0,0,0,1,0,0,0,0,Y,N,N,6,2026,1,N,None
CUST1000351,0,0,0,1,1,0,0,0,N,N,Y,6,2026,2,N,None
CUST1000352,0,0,0,1,0,2,0,0,N,N,Y,6,2026,2,N,None
CUST1000353,0,0,0,1,1,0,0,0,N,N,N,6,2026,2,Y,AL
CUST1000354,0,1,0,1,1,1,0,0,N,N,Y,6,2026,4,N,PL
CUST1000355,0,1,0,1,0,2,0,0,N,N,N,6,2026,3,N,PL
CUST1000356,2,0,0,1,2,0,0,0,N,N,N,6,2026,3,N,None
CUST1000357,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,MF
CUST1000358,0,0,0,1,2,0,0,0,N,N,Y,6,2026,2,N,None
CUST1000359,0,1,0,1,0,1,0,0,N,N,Y,6,2026,3,Y,MF
CUST1000360,0,1,0,1,2,0,0,0,N,N,Y,6,2026,3,N,None
CUST1000361,0,1,0,1,0,0,0,0,Y,N,Y,6,2026,2,Y,SA
CUST1000362,2,1,0,1,0,0,0,0,N,N,N,6,2026,3,Y,HF
CUST1000363,0,0,0,1,0,1,0,0,N,N,Y,6,2026,2,Y,RD
CUST1000364,0,2,0,1,0,1,0,0,N,N,N,6,2026,3,N,None
CUST1000365,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1000366,0,0,0,1,0,0,1,0,N,N,Y,6,2026,2,N,CC
CUST1000367,2,0,0,1,3,0,1,0,N,N,N,6,2026,4,N,HL
CUST1000368,0,0,0,1,0,1,0,0,N,Y,Y,6,2026,2,Y,HL
CUST1000369,0,1,0,1,0,2,0,0,N,N,Y,6,2026,3,Y,MF
CUST1000370,1,0,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1000371,0,1,0,1,0,0,0,1,N,N,Y,6,2026,3,N,None
CUST1000372,0,0,0,1,0,2,0,0,N,N,Y,6,2026,2,N,None
CUST1000373,0,0,0,1,0,0,0,0,Y,N,Y,6,2026,1,N,None
CUST1000374,0,2,1,1,0,0,0,0,N,N,N,6,2026,3,N,HF
CUST1000375,2,1,0,1,0,1,0,0,N,N,Y,6,2026,4,N,None
CUST1000376,2,0,0,1,0,0,0,1,N,N,N,6,2026,3,N,None
CUST1000377,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1000378,0,0,0,1,3,0,0,0,N,N,Y,6,2026,2,N,None
CUST1000379,0,0,0,0,2,0,0,0,N,N,N,6,2026,1,N,PL
CUST1000380,0,0,0,1,0,2,0,0,N,N,Y,6,2026,2,Y,RD
CUST1000381,0,0,0,1,3,0,1,0,Y,N,N,6,2026,3,Y,MF
CUST1000382,0,0,0,1,0,0,1,0,N,N,N,6,2026,2,N,None
CUST1000383,0,2,0,1,0,0,0,0,Y,N,Y,6,2026,2,N,None
CUST1000384,0,0,0,1,0,0,0,0,Y,N,N,6,2026,1,Y,SA
CUST1000385,0,0,0,1,0,0,1,0,N,N,N,6,2026,2,N,None
CUST1000386,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1000387,0,1,0,1,0,1,0,0,N,N,Y,6,2026,3,N,None
CUST1000388,0,2,0,1,3,0,0,0,Y,N,N,6,2026,3,N,None
CUST1000389,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1000390,0,0,0,1,3,0,0,0,N,N,N,6,2026,2,N,None
CUST1000391,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1000392,1,0,0,1,0,0,0,0,Y,N,Y,6,2026,2,Y,SA
CUST1000393,0,1,0,1,0,0,0,1,N,N,N,6,2026,3,Y,RD
CUST1000394,0,2,0,1,0,1,0,0,N,N,N,6,2026,3,Y,RD
CUST1000395,1,1,0,1,1,0,0,0,N,N,Y,6,2026,4,N,None
CUST1000396,0,2,0,1,1,0,0,0,N,N,Y,6,2026,3,N,None
CUST1000397,0,0,0,1,2,0,0,1,N,N,N,6,2026,3,Y,SA
CUST1000398,0,2,0,1,2,0,0,0,N,N,N,6,2026,3,Y,MF
CUST1000399,0,1,0,1,1,0,0,0,Y,Y,N,6,2026,3,Y,PL
CUST1000400,0,1,0,1,0,1,0,0,N,N,N,6,2026,3,N,None
CUST1000401,0,2,0,1,2,1,0,0,N,N,N,6,2026,4,N,None
CUST1000402,0,1,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1000403,0,2,0,1,0,1,0,0,N,N,N,6,2026,3,N,None
CUST1000404,0,0,0,1,2,0,0,0,N,N,N,6,2026,2,N,None
CUST1000405,0,0,0,1,3,0,0,0,N,N,Y,6,2026,2,N,None
CUST1000406,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,Y,CC
CUST1000407,0,0,0,1,0,2,0,0,N,N,N,6,2026,2,Y,CC
CUST1000408,0,0,0,1,0,0,0,0,Y,N,N,6,2026,1,N,PL
CUST1000409,0,0,0,1,2,1,0,0,N,N,N,6,2026,3,N,AL
CUST1000410,2,1,0,1,0,0,0,0,N,N,Y,6,2026,3,N,None
CUST1000411,1,0,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,CC
CUST1000412,1,1,0,1,0,0,0,0,N,N,Y,6,2026,3,Y,SA
CUST1000413,0,0,0,1,0,1,0,0,N,N,Y,6,2026,2,N,None
CUST1000414,2,0,0,1,0,0,0,0,Y,N,Y,6,2026,2,N,None
CUST1000415,0,0,0,1,0,1,0,0,N,N,Y,6,2026,2,N,None
CUST1000416,0,0,0,1,2,2,0,0,N,N,N,6,2026,3,N,None
CUST1000417,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1000418,0,0,0,1,0,0,0,0,Y,N,Y,6,2026,1,N,CC
CUST1000419,0,0,0,1,0,0,1,0,N,N,N,6,2026,2,Y,CC
CUST1000420,0,0,0,1,0,0,0,0,Y,N,Y,6,2026,1,N,None
CUST1000421,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1000422,0,0,0,1,0,1,0,0,N,N,Y,6,2026,2,N,CC
CUST1000423,0,0,0,1,2,0,0,0,N,N,N,6,2026,2,N,None
CUST1000424,2,0,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,RD
CUST1000425,0,0,0,1,0,1,0,0,N,N,Y,6,2026,2,Y,SA
CUST1000426,0,0,0,1,0,0,0,1,N,N,N,6,2026,2,Y,SA
CUST1000427,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,CC
CUST1000428,0,2,0,1,0,1,0,1,N,N,Y,6,2026,4,N,None
CUST1000429,0,0,0,1,2,1,0,1,N,N,Y,6,2026,4,Y,AL
CUST1000430,1,0,0,1,0,0,0,0,N,N,N,6,2026,2,Y,HL
CUST1000431,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1000432,0,1,0,0,0,0,0,0,N,N,Y,6,2026,1,Y,RD
CUST1000433,0,1,0,1,2,0,0,0,Y,N,N,6,2026,3,Y,MF
CUST1000434,0,0,0,1,2,0,1,0,N,N,N,6,2026,3,Y,SA
CUST1000435,0,0,0,1,2,0,0,0,N,N,N,6,2026,2,N,None
CUST1000436,0,0,0,1,0,1,0,0,N,N,Y,6,2026,2,N,None
CUST1000437,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,SA
CUST1000438,0,0,0,1,0,0,0,1,N,N,Y,6,2026,2,N,None
CUST1000439,0,0,0,1,2,1,0,0,N,N,Y,6,2026,3,N,None
CUST1000440,0,0,0,1,1,2,0,1,N,N,N,6,2026,4,Y,AL
CUST1000441,0,0,0,1,0,2,1,1,N,N,N,6,2026,4,Y,HL
CUST1000442,0,0,0,1,3,0,0,0,N,N,Y,6,2026,2,N,None
CUST1000443,1,0,0,1,0,1,0,0,N,N,N,6,2026,3,Y,HF
CUST1000444,2,0,0,1,0,2,1,0,Y,N,Y,6,2026,4,Y,PL
CUST1000445,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,SA
CUST1000446,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1000447,0,0,0,1,0,1,0,0,N,N,N,6,2026,2,N,None
CUST1000448,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1000449,0,0,0,1,0,2,0,0,N,N,N,6,2026,2,N,None
CUST1000450,0,0,0,0,0,0,0,0,N,N,N,6,2026,0,Y,MF
CUST1000451,0,0,0,1,2,0,0,0,N,N,N,6,2026,2,Y,SA
CUST1000452,0,0,0,1,3,0,0,0,N,N,Y,6,2026,2,Y,CC
CUST1000453,1,2,0,1,1,0,0,0,N,N,N,6,2026,4,N,None
CUST1000454,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1000455,0,0,0,1,1,0,0,1,N,N,Y,6,2026,3,N,None
CUST1000456,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,SA
CUST1000457,1,1,0,1,0,0,1,1,N,N,Y,6,2026,5,N,HF
CUST1000458,0,0,0,1,0,1,0,0,Y,N,N,6,2026,2,N,None
CUST1000459,1,1,0,1,0,0,0,1,Y,N,N,6,2026,4,N,None
CUST1000460,2,0,0,1,0,0,0,0,N,N,N,6,2026,2,Y,SA
CUST1000461,2,1,0,1,0,0,0,0,N,N,Y,6,2026,3,Y,RD
CUST1000462,0,0,1,1,0,0,0,0,Y,N,Y,6,2026,2,N,None
CUST1000463,2,0,0,1,0,0,0,0,N,N,N,6,2026,2,Y,RD
CUST1000464,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,PL
CUST1000465,0,1,0,1,0,0,0,0,Y,N,N,6,2026,2,N,None
CUST1000466,2,0,0,1,1,0,0,0,N,N,Y,6,2026,3,N,None
CUST1000467,0,0,0,1,0,2,0,0,Y,N,Y,6,2026,2,Y,SA
CUST1000468,0,0,0,1,0,2,0,0,N,N,N,6,2026,2,Y,CC
CUST1000469,2,0,0,1,0,1,0,1,Y,N,Y,6,2026,4,N,None
CUST1000470,0,2,0,1,1,1,0,1,N,N,Y,6,2026,5,Y,MF
CUST1000471,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1000472,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,SA
CUST1000473,0,1,0,1,0,0,0,0,Y,N,Y,6,2026,2,N,None
CUST1000474,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1000475,2,1,0,1,0,1,0,1,N,N,Y,6,2026,5,N,None
CUST1000476,0,2,0,1,1,0,0,1,N,N,N,6,2026,4,N,None
CUST1000477,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,RD
CUST1000478,1,1,0,1,0,0,0,0,N,N,N,6,2026,3,Y,AL
CUST1000479,0,0,0,1,1,0,0,0,N,N,N,6,2026,2,Y,PL
CUST1000480,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1000481,0,0,0,0,0,0,0,0,Y,N,Y,6,2026,0,N,None
CUST1000482,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,SA
CUST1000483,0,2,0,1,0,2,0,0,N,N,N,6,2026,3,N,None
CUST1000484,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1000485,0,0,0,1,3,0,1,0,Y,N,Y,6,2026,3,Y,SA
CUST1000486,0,2,0,1,3,0,0,0,N,N,Y,6,2026,3,N,None
CUST1000487,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,N,HL
CUST1000488,0,0,0,1,0,0,0,0,N,Y,N,6,2026,1,Y,MF
CUST1000489,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,RD
CUST1000490,0,1,0,1,0,0,0,0,N,N,N,6,2026,2,Y,AL
CUST1000491,0,0,1,1,1,0,0,0,N,N,N,6,2026,3,Y,AL
CUST1000492,0,0,0,1,3,1,0,0,Y,N,N,6,2026,3,Y,RD
CUST1000493,0,2,0,1,0,0,0,0,Y,N,N,6,2026,2,N,None
CUST1000494,0,1,0,1,0,0,0,0,N,Y,Y,6,2026,2,N,CC
CUST1000495,0,0,0,1,3,1,0,0,N,N,N,6,2026,3,Y,PL
CUST1000496,0,1,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1000497,0,0,0,1,0,1,0,0,N,N,N,6,2026,2,N,None
CUST1000498,0,0,0,1,0,2,0,0,N,N,Y,6,2026,2,N,HF
CUST1000499,0,1,0,1,0,0,0,0,Y,Y,Y,6,2026,2,N,None
CUST1000500,2,0,0,1,0,1,0,0,N,N,N,6,2026,3,N,None
CUST1000501,0,0,0,1,0,1,0,0,N,N,N,6,2026,2,Y,RD
CUST1000502,0,0,0,0,0,2,0,0,N,N,Y,6,2026,1,Y,HL
CUST1000503,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1000504,0,0,0,1,2,0,0,0,N,N,Y,6,2026,2,N,None
CUST1000505,1,0,0,1,0,2,1,0,N,N,N,6,2026,4,N,None
CUST1000506,0,0,0,1,0,1,0,0,N,N,N,6,2026,2,N,None
CUST1000507,0,2,0,1,0,0,0,1,N,N,Y,6,2026,3,N,None
CUST1000508,0,0,0,1,1,0,0,0,N,N,Y,6,2026,2,N,None
CUST1000509,0,2,0,1,0,0,0,1,N,N,N,6,2026,3,N,None
CUST1000510,0,0,0,1,0,0,1,0,Y,N,Y,6,2026,2,N,None
CUST1000511,0,1,0,1,1,0,1,0,N,N,Y,6,2026,4,N,None
CUST1000512,0,0,0,1,0,2,0,0,N,N,Y,6,2026,2,N,None
CUST1000513,0,1,0,1,0,0,0,0,Y,N,N,6,2026,2,N,None
CUST1000514,0,0,0,1,0,1,0,0,N,N,N,6,2026,2,Y,CC
CUST1000515,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,AL
CUST1000516,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,SA
CUST1000517,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1000518,0,0,0,1,0,0,0,0,Y,N,Y,6,2026,1,Y,MF
CUST1000519,0,1,0,1,0,0,0,1,Y,N,Y,6,2026,3,Y,PL
CUST1000520,0,0,0,1,2,0,0,1,Y,N,Y,6,2026,3,N,None
CUST1000521,0,0,0,1,0,0,0,0,Y,N,Y,6,2026,1,N,None
CUST1000522,0,1,0,1,3,1,0,0,Y,N,Y,6,2026,4,Y,SA
CUST1000523,0,2,0,1,0,1,0,0,N,N,Y,6,2026,3,Y,CC
CUST1000524,0,1,0,1,2,0,0,0,N,N,N,6,2026,3,Y,RD
CUST1000525,2,2,0,1,0,1,0,0,Y,N,N,6,2026,4,N,None
CUST1000526,0,0,0,1,0,0,0,0,Y,N,Y,6,2026,1,N,None
CUST1000527,0,0,0,1,0,1,1,0,N,N,N,6,2026,3,Y,MF
CUST1000528,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1000529,0,1,0,1,0,1,0,1,N,N,Y,6,2026,4,Y,CC
CUST1000530,0,0,0,1,3,0,0,0,N,N,N,6,2026,2,N,None
CUST1000531,0,1,0,1,0,1,0,0,Y,N,Y,6,2026,3,N,None
CUST1000532,0,0,0,1,0,2,0,0,N,N,N,6,2026,2,N,None
CUST1000533,0,1,0,1,2,0,0,0,N,N,N,6,2026,3,N,None
CUST1000534,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,CC
CUST1000535,0,1,0,1,0,2,0,0,N,N,Y,6,2026,3,Y,PL
CUST1000536,0,0,0,1,2,0,0,0,Y,N,N,6,2026,2,Y,PL
CUST1000537,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,AL
CUST1000538,0,2,0,1,0,0,1,0,N,N,N,6,2026,3,N,None
CUST1000539,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,RD
CUST1000540,0,1,1,1,0,0,0,0,N,N,N,6,2026,3,N,None
CUST1000541,0,2,0,1,3,0,0,0,Y,N,Y,6,2026,3,N,CC
CUST1000542,0,0,0,1,0,2,0,0,N,N,Y,6,2026,2,Y,AL
CUST1000543,0,1,0,1,0,0,0,0,Y,N,N,6,2026,2,N,None
CUST1000544,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1000545,0,0,0,1,0,0,0,1,N,N,Y,6,2026,2,Y,AL
CUST1000546,0,2,0,1,2,0,0,0,N,N,N,6,2026,3,Y,PL
CUST1000547,1,1,1,1,3,2,0,0,Y,N,Y,6,2026,6,N,CC
CUST1000548,0,1,0,1,0,0,1,0,N,N,Y,6,2026,3,N,None
CUST1000549,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1000550,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1000551,0,0,0,1,2,0,0,0,N,N,Y,6,2026,2,N,None
CUST1000552,0,1,0,1,0,0,1,0,N,N,N,6,2026,3,Y,CC
CUST1000553,0,0,0,1,0,1,0,1,N,N,N,6,2026,3,Y,AL
CUST1000554,0,0,0,1,2,2,0,0,Y,N,N,6,2026,3,Y,SA
CUST1000555,0,0,0,1,3,0,0,0,N,N,N,6,2026,2,N,MF
CUST1000556,0,1,0,1,3,1,0,0,N,N,Y,6,2026,4,N,None
CUST1000557,0,0,0,1,1,0,0,0,N,N,Y,6,2026,2,Y,CC
CUST1000558,0,1,0,1,0,1,0,0,N,N,Y,6,2026,3,Y,SA
CUST1000559,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,HF
CUST1000560,0,0,0,1,1,0,0,0,Y,N,Y,6,2026,2,N,None
CUST1000561,0,0,0,1,1,0,0,0,N,Y,Y,6,2026,2,N,None
CUST1000562,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,PL
CUST1000563,2,0,0,1,0,2,0,1,N,N,Y,6,2026,4,Y,CC
CUST1000564,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,PL
CUST1000565,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1000566,0,1,0,1,0,2,0,0,N,N,N,6,2026,3,Y,MF
CUST1000567,0,0,0,1,2,2,0,0,N,N,Y,6,2026,3,Y,MF
CUST1000568,0,2,0,1,0,2,0,0,N,N,N,6,2026,3,N,None
CUST1000569,0,2,0,1,0,0,0,0,Y,N,N,6,2026,2,N,None
CUST1000570,0,0,0,1,2,0,0,0,N,N,N,6,2026,2,Y,AL
CUST1000571,0,0,0,1,1,1,0,0,N,N,N,6,2026,3,N,None
CUST1000572,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,CC
CUST1000573,0,0,0,1,0,0,1,0,Y,N,Y,6,2026,2,N,None
CUST1000574,1,2,0,1,0,0,0,0,N,N,Y,6,2026,3,N,None
CUST1000575,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,PL
CUST1000576,0,0,0,1,3,0,0,0,N,Y,Y,6,2026,2,N,None
CUST1000577,0,0,0,1,0,0,0,0,Y,N,N,6,2026,1,N,None
CUST1000578,0,2,0,1,0,1,0,0,N,N,Y,6,2026,3,N,MF
CUST1000579,0,0,0,1,0,0,0,0,Y,N,Y,6,2026,1,N,None
CUST1000580,0,0,0,1,0,1,0,1,N,Y,N,6,2026,3,N,None
CUST1000581,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1000582,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1000583,0,0,0,1,3,1,0,0,N,N,Y,6,2026,3,N,RD
CUST1000584,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,SA
CUST1000585,1,0,0,1,2,0,0,0,N,N,Y,6,2026,3,Y,SA
CUST1000586,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,Y,SA
CUST1000587,0,1,1,1,0,0,0,0,N,N,Y,6,2026,3,Y,AL
CUST1000588,0,0,0,0,0,0,0,0,N,N,Y,6,2026,0,N,None
CUST1000589,0,2,0,1,0,0,0,1,N,N,Y,6,2026,3,Y,AL
CUST1000590,0,1,0,1,0,0,0,1,N,N,Y,6,2026,3,Y,HF
CUST1000591,0,0,0,1,0,0,1,0,N,N,N,6,2026,2,N,SA
CUST1000592,0,2,1,1,0,0,0,0,N,N,Y,6,2026,3,N,None
CUST1000593,0,0,0,1,0,2,0,1,N,N,N,6,2026,3,N,None
CUST1000594,1,0,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1000595,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,CC
CUST1000596,0,0,0,1,0,0,0,0,Y,N,Y,6,2026,1,Y,CC
CUST1000597,0,1,0,1,1,0,0,1,N,Y,N,6,2026,4,N,None
CUST1000598,0,2,0,1,0,0,1,0,N,N,Y,6,2026,3,N,None
CUST1000599,0,0,0,1,0,2,1,1,N,N,Y,6,2026,4,N,None
CUST1000600,0,2,0,1,0,1,0,0,N,Y,N,6,2026,3,N,None
CUST1000601,2,0,0,1,3,0,0,1,N,N,N,6,2026,4,N,None
CUST1000602,0,0,0,1,0,0,0,0,Y,N,Y,6,2026,1,N,None
CUST1000603,0,0,0,1,0,0,0,0,Y,N,Y,6,2026,1,N,None
CUST1000604,0,0,0,1,0,0,0,1,N,N,N,6,2026,2,Y,MF
CUST1000605,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1000606,0,2,0,1,0,0,0,0,Y,N,Y,6,2026,2,Y,CC
CUST1000607,2,0,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,HF
CUST1000608,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,PL
CUST1000609,1,0,0,1,3,1,0,0,N,N,Y,6,2026,4,N,RD
CUST1000610,0,0,0,1,0,0,0,0,Y,N,Y,6,2026,1,N,None
CUST1000611,1,1,0,1,0,0,0,0,N,N,N,6,2026,3,N,RD
CUST1000612,0,0,0,1,2,2,0,0,N,N,N,6,2026,3,N,None
CUST1000613,0,0,0,1,0,2,1,0,N,N,Y,6,2026,3,Y,RD
CUST1000614,0,2,0,1,0,0,0,1,Y,N,Y,6,2026,3,N,None
CUST1000615,0,0,0,0,0,0,0,1,N,N,Y,6,2026,1,N,None
CUST1000616,1,0,0,0,0,0,0,0,N,N,Y,6,2026,1,Y,SA
CUST1000617,0,1,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1000618,2,1,0,1,0,0,0,1,N,N,Y,6,2026,4,Y,SA
CUST1000619,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1000620,0,1,0,1,0,0,1,0,N,N,N,6,2026,3,N,None
CUST1000621,0,0,0,1,0,0,0,1,N,N,N,6,2026,2,N,None
CUST1000622,0,1,0,1,0,0,0,0,N,N,N,6,2026,2,Y,HL
CUST1000623,0,0,0,1,0,2,0,0,N,N,N,6,2026,2,N,None
CUST1000624,0,2,0,1,0,2,0,0,Y,N,Y,6,2026,3,N,CC
CUST1000625,0,1,0,1,0,0,0,0,N,N,N,6,2026,2,Y,RD
CUST1000626,0,0,0,1,2,0,0,0,N,N,Y,6,2026,2,N,None
CUST1000627,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,MF
CUST1000628,0,0,0,1,0,0,1,0,N,N,N,6,2026,2,Y,HF
CUST1000629,0,0,0,1,0,0,0,0,N,Y,Y,6,2026,1,N,None
CUST1000630,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,CC
CUST1000631,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,RD
CUST1000632,0,2,0,1,1,0,0,0,Y,N,Y,6,2026,3,N,None
CUST1000633,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1000634,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,AL
CUST1000635,1,1,0,1,2,2,0,0,N,N,N,6,2026,5,N,None
CUST1000636,0,0,0,1,0,2,0,0,N,N,N,6,2026,2,Y,PL
CUST1000637,0,0,0,1,0,2,0,0,N,N,N,6,2026,2,N,None
CUST1000638,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1000639,0,0,0,1,3,0,1,0,N,N,Y,6,2026,3,Y,CC
CUST1000640,2,0,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1000641,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1000642,1,1,0,1,0,2,0,0,N,N,Y,6,2026,4,Y,CC
CUST1000643,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,PL
CUST1000644,2,0,0,1,0,0,0,0,Y,N,Y,6,2026,2,N,None
CUST1000645,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,MF
CUST1000646,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,Y,SA
CUST1000647,0,1,0,1,3,1,1,0,N,N,N,6,2026,5,Y,CC
CUST1000648,1,0,0,1,0,0,0,0,N,N,N,6,2026,2,Y,MF
CUST1000649,0,1,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1000650,0,0,0,1,0,1,1,0,N,N,N,6,2026,3,N,None
CUST1000651,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,HL
CUST1000652,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1000653,0,2,0,1,1,2,1,0,N,N,Y,6,2026,5,Y,AL
CUST1000654,0,1,0,1,0,0,0,0,N,N,N,6,2026,2,Y,SA
CUST1000655,0,0,0,1,0,0,0,0,Y,N,Y,6,2026,1,N,None
CUST1000656,0,1,0,1,0,2,0,0,N,Y,Y,6,2026,3,N,None
CUST1000657,0,2,0,1,0,0,0,1,N,N,Y,6,2026,3,N,None
CUST1000658,0,1,0,0,0,0,0,0,N,N,N,6,2026,1,Y,SA
CUST1000659,1,0,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1000660,1,0,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1000661,0,0,1,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1000662,2,0,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,CC
CUST1000663,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,SA
